course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
ARCHITECTURAL DESIGN STUDIO 5,LEC,5,M,2:00PM,5:50PM,Caleb White,Greene Building STU,20,0,20,ARCH,2024-08-28,2024-12-20,FALL 2024,69910,4770,08,ARCH-4770,Architectural Design Studio 5,"This is third year architectural design studio employs a design research format to investigate a range of contemporary topics of interest to the discipline, including but not limited to, advanced fabrication, institutional & civic buildings, urban design, landscape architecture, community stakeholders. ARCH 4770 & ARCH 4780 &nbsp;are available at CASE NY, and the SoA Study Abroad programs. Students apply for this studio based on their personal interest and professional objectives. ARCH 4770 & ARCH 4780, are required for the degree. This course is offered in the fall and spring semesters and is required of all architecture undergraduates in the B.Arch. program. Any student receiving a second ‘D' in any design studio must repeat the second design studio and receive a grade of ‘C' or higher to proceed to the next design studio.",Prerequisite: ARCH 2830,When Offered: Fall and Spring terms annually.,['ARCH 2830'],['ARCH 2830'],Architecture
ARCHITECTURAL DESIGN STUDIO 5,LEC,5,MWF,2:00PM,5:50PM,Ciro Najle,Greene Building STU,18,18,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69064,4770,50,ARCH-4770,Architectural Design Studio 5,"This is third year architectural design studio employs a design research format to investigate a range of contemporary topics of interest to the discipline, including but not limited to, advanced fabrication, institutional & civic buildings, urban design, landscape architecture, community stakeholders. ARCH 4770 & ARCH 4780 &nbsp;are available at CASE NY, and the SoA Study Abroad programs. Students apply for this studio based on their personal interest and professional objectives. ARCH 4770 & ARCH 4780, are required for the degree. This course is offered in the fall and spring semesters and is required of all architecture undergraduates in the B.Arch. program. Any student receiving a second ‘D' in any design studio must repeat the second design studio and receive a grade of ‘C' or higher to proceed to the next design studio.",Prerequisite: ARCH 2830,When Offered: Fall and Spring terms annually.,['ARCH 2830'],['ARCH 2830'],Architecture
ARCHITECTURAL DESIGN STUDIO 5,LEC,5,TR,2:00PM,5:50PM,James Fleet Hower,Greene Building STU,12,12,0,ARCH,2024-08-28,2024-12-20,FALL 2024,68054,4770,80,ARCH-4770,Architectural Design Studio 5,"This is third year architectural design studio employs a design research format to investigate a range of contemporary topics of interest to the discipline, including but not limited to, advanced fabrication, institutional & civic buildings, urban design, landscape architecture, community stakeholders. ARCH 4770 & ARCH 4780 &nbsp;are available at CASE NY, and the SoA Study Abroad programs. Students apply for this studio based on their personal interest and professional objectives. ARCH 4770 & ARCH 4780, are required for the degree. This course is offered in the fall and spring semesters and is required of all architecture undergraduates in the B.Arch. program. Any student receiving a second ‘D' in any design studio must repeat the second design studio and receive a grade of ‘C' or higher to proceed to the next design studio.",Prerequisite: ARCH 2830,When Offered: Fall and Spring terms annually.,['ARCH 2830'],['ARCH 2830'],Architecture
SENTIENT SPACES,LEC,2,F,2:00PM,4:00PM,Claire Eileen Moriarty,Troy Building 2015,10,8,2,ARCH,2024-08-28,2024-12-20,FALL 2024,69782,4960,01,ARCH-4960,Sentient Spaces,,,,[],[],Architecture
RENAISSANCE & BAROQUE ARCH,LEC,3,,,,Ciro Najle,TBA,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69068,4975,50,ARCH-4975,Renaissance & Baroque Arch,,,,[],[],Architecture
BUILDING INTEGRATION 1: DESIGN,LEC,3,R,10:00AM,12:50PM,John Clifford Loercher,Troy Building 2018,10,0,10,ARCH,2024-08-28,2024-12-20,FALL 2024,69587,5320,01,ARCH-5320,Building Integration 1: Design,This course provides critical,Prerequisites/Corequisites: ARCH 5300 and ARCH 5310,When Offered: Fall term annually.,"['ARCH 5300', 'ARCH 5310']","['ARCH 5300', 'ARCH 5310']",Architecture
BUILDING INTEGRATION 1: DESIGN,LEC,3,R,10:00AM,12:50PM,Arta Yazdanseta,Carnegie Building 210,12,0,12,ARCH,2024-08-28,2024-12-20,FALL 2024,69838,5320,02,ARCH-5320,Building Integration 1: Design,This course provides critical,Prerequisites/Corequisites: ARCH 5300 and ARCH 5310,When Offered: Fall term annually.,"['ARCH 5300', 'ARCH 5310']","['ARCH 5300', 'ARCH 5310']",Architecture
DOCTORAL SEMINAR 1,LEC,2,R,10:00AM,11:50AM,Alexandros Tsamis,TBA,10,1,9,ARCH,2024-08-28,2024-12-20,FALL 2024,68250,6910,80,ARCH-6910,Doctoral Seminar 1,"This seminar introduces a disciplinary-specific approach to the development of research problem definition and research methods. The topics considered will be drawn from and situated within the various fields of study that support doctoral study in architectural sciences, as well as from research activities in related fields in engineering, science, and the humanities. Case studies of prototypical architectural science research will evaluate current practice, identifying state of knowledge with the field and the resources and settings necessary to support the research activity.",,When Offered: Fall and spring terms annually.,[],[],Architecture
MATERIALS SYSTEMS & PRODUCTION,LEC,3,M,2:00PM,4:50PM,Joshua William Hugo Draper,TBA,10,8,2,ARCH,2024-08-28,2024-12-20,FALL 2024,68053,4580,80,ARCH-4580,Materials Systems & Production,"The goal of Material Systems and Production is threefold: to develop a fundamental understanding of materials through first principles, classification, production, and impacts, to develop models for material properties and testing, and to develop criteria to make reasoned choices for the implementation of materials in the built environment. Students will engage in directed research projects with the intent of opportunistically identifying intrinsic material properties, exploiting production-forming logics, and developing a prototype detail assembly for testing.  Course taught specifically at CASE in NYC",,When Offered: Spring term annually.,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 6,LEC,5,MWR,2:00PM,5:50PM,Michael James Oatman,Greene Building STU,20,1,19,ARCH,2024-08-28,2024-12-20,FALL 2024,67655,4780,01,ARCH-4780,Architectural Design Studio 6,"This is third year architectural design studio employs a design research format to investigate a range of contemporary topics of interest to the discipline, including but not limited to, advanced fabrication, institutional & civic buildings, urban design, landscape architecture, community stakeholders. ARCH 4770 &nbsp;& ARCH 4780 are available at CASE NY, and the SoA Study Abroad programs. Students apply for this studio based on their personal interest and professional objectives. ARCH 4770 &nbsp;& ARCH 4780, are required for the degree. Any student receiving a second ‘D' in any design studio must repeat the second design studio and receive a grade of ‘C' or higher to proceed to the next design studio.",Prerequisite: ARCH 4770,When Offered: Fall and Spring terms annually.,"['ARCH 4770', 'ARCH 4770', 'ARCH 4770']","['ARCH 4770', 'ARCH 4770', 'ARCH 4770']",Architecture
ARCHITECTURAL DESIGN STUDIO 6,LEC,5,MWR,2:00PM,5:50PM,Matt Burgermaster,Greene Building STU,20,0,20,ARCH,2024-08-28,2024-12-20,FALL 2024,68699,4780,02,ARCH-4780,Architectural Design Studio 6,"This is third year architectural design studio employs a design research format to investigate a range of contemporary topics of interest to the discipline, including but not limited to, advanced fabrication, institutional & civic buildings, urban design, landscape architecture, community stakeholders. ARCH 4770 &nbsp;& ARCH 4780 are available at CASE NY, and the SoA Study Abroad programs. Students apply for this studio based on their personal interest and professional objectives. ARCH 4770 &nbsp;& ARCH 4780, are required for the degree. Any student receiving a second ‘D' in any design studio must repeat the second design studio and receive a grade of ‘C' or higher to proceed to the next design studio.",Prerequisite: ARCH 4770,When Offered: Fall and Spring terms annually.,"['ARCH 4770', 'ARCH 4770', 'ARCH 4770']","['ARCH 4770', 'ARCH 4770', 'ARCH 4770']",Architecture
