course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
DOCTORAL SEMINAR 2,LEC,2,T,10:00AM,11:50AM,Alexandros Tsamis,Jonsson Engineering Center 3232,10,0,10,ARCH,2024-01-08,2024-04-24,SPRING 2024,93967,6920,04,ARCH-6920,Doctoral Seminar 2,"This seminar builds upon Doctoral Seminar 1 by cultivating a disciplinary-specific approach to the development of research problem definition and research methods. The topics considered will be drawn from and situated within the various fields of study that support doctoral study in architectural sciences, as well as from research activities in related fields in engineering, science, and the humanities. Case studies of prototypical architectural science research will evaluate current practice, identifying state of knowledge with the field and the resources and settings necessary to support the research activity.",Prerequisites/Corequisites: ARCH 6910,When Offered: Spring and fall terms annually.,['ARCH 6910'],['ARCH 6910'],Architecture
DOCTORAL SEMINAR 2,LEC,2,T,10:10AM,12:00PM,Alexandros Tsamis,TBA,10,2,8,ARCH,2024-01-08,2024-04-24,SPRING 2024,94844,6920,80,ARCH-6920,Doctoral Seminar 2,"This seminar builds upon Doctoral Seminar 1 by cultivating a disciplinary-specific approach to the development of research problem definition and research methods. The topics considered will be drawn from and situated within the various fields of study that support doctoral study in architectural sciences, as well as from research activities in related fields in engineering, science, and the humanities. Case studies of prototypical architectural science research will evaluate current practice, identifying state of knowledge with the field and the resources and settings necessary to support the research activity.",Prerequisites/Corequisites: ARCH 6910,When Offered: Spring and fall terms annually.,['ARCH 6910'],['ARCH 6910'],Architecture
MASTER'S PROJECT,LEC,1-9,F,10:00AM,12:50PM,Joshua William Hugo Draper,TBA,10,0,10,ARCH,2024-01-08,2024-04-24,SPRING 2024,94846,6980,03,ARCH-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.","Prerequisites: ARCH 6630, ARCH 6750",,"['ARCH 6630', 'ARCH 6750']","['ARCH 6630', 'ARCH 6750']",Architecture
MASTER'S PROJECT,LEC,1-9,F,10:00AM,12:50PM,Alexandros Tsamis,TBA,10,0,10,ARCH,2024-01-08,2024-04-24,SPRING 2024,92374,6980,80,ARCH-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.","Prerequisites: ARCH 6630, ARCH 6750",,"['ARCH 6630', 'ARCH 6750']","['ARCH 6630', 'ARCH 6750']",Architecture
MASTER'S PROJECT,LEC,1-9,MR,2:00PM,5:50PM,Christopher S Perry,TBA,5,1,4,ARCH,2024-01-08,2024-04-24,SPRING 2024,93706,6980,81,ARCH-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.","Prerequisites: ARCH 6630, ARCH 6750",,"['ARCH 6630', 'ARCH 6750']","['ARCH 6630', 'ARCH 6750']",Architecture
AN ARCHITECTURAL GENEALOGY,LEC,3,MR,10:00AM,11:20AM,David H Bell,Greene Building 117,90,80,10,ARCH,2024-01-08,2024-04-24,SPRING 2024,93447,4100,01,ARCH-4100,An Architectural Genealogy,"This course addresses the history of architectural and related developments in selected Western and non-Western civilizations in order to construct a conceptual and strategic understanding of the relationships between architecture, culture, civilization, technology, and thought. In doing so, it will focus on key constructed spatial phenomena of the pre-modern world and, where relevant, elucidate the connection of these works of architecture and their motivating ideals to those of the modern and contemporary world.",Prerequisite: ARCH 2150,When Offered: Spring term annually.,['ARCH 2150'],['ARCH 2150'],Architecture
RELATIONSHIP BTWN FILM & ARCH,LEC,2,R,12:00PM,1:50PM,Anthony Titus,Troy Building 2015,10,8,2,ARCH,2024-01-08,2024-04-24,SPRING 2024,93003,4969,01,ARCH-4969,Relationship Btwn Film & Arch,,,,[],[],Architecture
INTERDISCIPLINARY RESEARCH STUDIO,LEC,4,MR,2:30PM,6:20PM,Dennis Robert Shelden,TBA,10,1,9,ARCH,2024-01-08,2024-04-24,SPRING 2024,93705,6360,80,ARCH-6360,Interdisciplinary Research Studio,"The studio addresses interdisciplinary exchange within research practice, understanding that buildings operate within complex dynamic systems. Buildings and their material systems are composed of interdependent systemic relationships at multiple scales - ‘Built Ecologies' - operating as metabolic systems within and upon existent natural and made systems. Design is a method of research, discovering and developing new systems and strategies transferable to many sites. Course taught in New York City.","Prerequisites: ARCH 6340 or equivalent, ARCH 6350 or equivalent, ARCH 6310 or equivalent, and ARCH 6320 or equivalent",When Offered: Spring term annually.,"['ARCH 6340', 'ARCH 6350', 'ARCH 6310', 'ARCH 6320']","['ARCH 6340', 'ARCH 6350', 'ARCH 6310', 'ARCH 6320']",Architecture
AURAL ARCHITECTURE,LEC,3,T,10:00AM,12:50PM,Jonas Braasch,Greene Building 204,20,2,18,ARCH,2024-01-08,2024-04-24,SPRING 2024,93452,4880,01,ARCH-4880,Aural Architecture,"In this course, design processes in architectural acoustics will be studied from a psychoacoustical perspective. Different concepts to create physical and virtual acoustic spaces will be discussed based on perceptual design goals. Topics include ecological psychoacoustics, sound quality, auditory virtual environments, and auditory computational modeling.",Prerequisites/Corequisites: ARCH 4860,When Offered: Spring term annually.,['ARCH 4860'],['ARCH 4860'],Architecture
SYSTEMS PROTOTYPING,LEC,3,R,10:00AM,12:50PM,James Fleet Hower,TBA,20,9,11,ARCH,2024-01-08,2024-04-24,SPRING 2024,93711,4952,80,ARCH-4952,Systems Prototyping,,,,[],[],Architecture
URBAN DATA II,LEC,3,W,10:00AM,12:50PM,James Fleet Hower,TBA,13,9,4,ARCH,2024-01-08,2024-04-24,SPRING 2024,94304,4970,80,ARCH-4970,Urban Data Ii,,,,[],[],Architecture
MASTER'S THESIS,LEC,1-12,,,,Ning Xiang,TBA,10,3,7,ARCH,2024-01-08,2024-04-24,SPRING 2024,90442,6990,01,ARCH-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Architecture
MASTER'S THESIS,LEC,1-12,,,,Jonas Braasch,TBA,10,1,9,ARCH,2024-01-08,2024-04-24,SPRING 2024,90443,6990,02,ARCH-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Architecture
MASTER'S THESIS,LEC,1-12,,,,Dennis Robert Shelden,TBA,10,1,9,ARCH,2024-01-08,2024-04-24,SPRING 2024,94289,6990,03,ARCH-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Architecture
MASTER'S THESIS,LEC,1-12,F,10:00AM,12:50PM,Joshua William Hugo Draper,TBA,10,0,10,ARCH,2024-01-08,2024-04-24,SPRING 2024,94850,6990,05,ARCH-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Architecture
MASTER'S THESIS,LEC,1-12,F,10:00AM,12:50PM,Alexandros Tsamis,TBA,10,2,8,ARCH,2024-01-08,2024-04-24,SPRING 2024,93710,6990,80,ARCH-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Architecture
CONSTRUCTION INDUSTRY SEMR 2,LEC,2,R,12:00PM,1:50PM,Per S. Svedberg,Greene Building 204,15,2,13,ARCH,2024-01-08,2024-04-24,SPRING 2024,93448,4520,01,ARCH-4520,Construction Industry Semr 2,"This course continues the examination of the diverse and interconnected aspects of the construction industry as an essential context for realizing architecture. It surveys the history and current developments of the people, organizations, and professional and industry groups involved in design, construction, finance, insurance, and regulation of building. Current issues influencing design quality are identified by the class and are explored in a series of student-organized in-depth seminars with industry participants. This is required of all architecture undergraduates in the B.S. in Building Sciences program.",Prerequisite: ARCH 4510,When Offered: Spring term annually.,['ARCH 4510'],['ARCH 4510'],Architecture
