course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,MR,2:00PM,5:50PM,White,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69365,2800,07,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],['ARCH 2520'],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,W,4:00PM,5:50PM,White,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,68829,2800,08,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,MR,2:00PM,5:50PM,White,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,68829,2800,08,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,W,4:00PM,5:50PM,Erel,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69366,2800,09,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,MR,2:00PM,5:50PM,Erel,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69366,2800,09,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,W,2:00PM,3:50PM,Erel,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69367,2800,10,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,MR,2:00PM,5:50PM,Erel,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69367,2800,10,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,W,6:00PM,7:50PM,Petela,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69368,2800,11,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],['ARCH 2520'],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,MR,2:00PM,5:50PM,Petela,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69368,2800,11,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],['ARCH 2520'],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,W,2:00PM,3:50PM,Petela,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69369,2800,12,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,MR,2:00PM,5:50PM,Petela,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69369,2800,12,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],[],Architecture
ARCHITECTURAL DESIGN STUDIO 1,LEC,5,W,2:00PM,3:50PM,Troyer,GREENE STU,0,0,0,ARCH,2024-08-28,2024-12-20,FALL 2024,69381,2800,13,ARCH-2800,Architectural Design Studio 1,"This course introduces students to design as a way of thinking, creating, and making through a series of short projects. The projects stress critical and creative thinking and invention, interdisciplinary collaboration, observation and perception, communication and visualization. Using sketching, photography, model making, and computing students pursue open-ended investigations of form, space, materials, and the ideas that both generate and are generated by them. This course is required of all first-year architecture undergraduates in the B.Arch.  program.", Corequisite: ARCH 2520.When Offered: Fall term annually.,,[],['ARCH 2520'],Architecture
